piqe_ip-udp-ml,piqe_gt,timestamp,file,dataset
31.28607090000001,28.92496,1716562952,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
29.25435610000001,28.23325,1716562953,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
28.985881599999992,29.48245,1716562954,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
27.610486799999993,28.97616,1716562955,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.64674110000002,30.60052,1716562956,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
30.485148299999988,29.52383,1716562957,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
28.097466399999995,30.58052,1716562958,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
21.297860500000027,19.8037,1716562959,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
28.32647230000001,30.23865,1716562960,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
30.587324900000002,29.83218,1716562961,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
29.132780699999994,30.26592,1716562962,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.55051650000001,27.57467,1716562963,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.097934299999984,29.14923,1716562964,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
29.303395800000004,27.39381,1716562965,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
27.647847700000007,31.42977,1716562966,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.864310600000007,29.87592,1716562967,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.49693659999999,30.34935,1716562968,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.72538999999999,29.01751,1716562969,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
29.079242400000002,27.92318,1716562970,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.603493399999987,30.90918,1716562971,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
30.9806717,28.35017,1716562972,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.163643999999994,30.5521,1716562973,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
29.510729,30.90305,1716562974,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
26.884041099999994,28.07975,1716562975,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.19046329999999,28.08573,1716562976,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
27.436820300000004,29.73055,1716562977,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
29.3176692,28.18357,1716562978,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.111281799999993,29.12191,1716562979,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.31246470000001,30.23542,1716562980,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
28.11837119999999,29.16395,1716562981,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.639855800000007,31.54801,1716562982,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
29.226944499999988,31.463,1716562983,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.3677863,29.22153,1716562984,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
28.7669458,30.55665,1716562985,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.013683999999998,29.29608,1716562986,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
19.966773900000025,19.87916,1716562987,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.599494299999996,31.55361,1716562988,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
27.568315199999997,29.37713,1716562989,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
28.968166500000002,29.03898,1716562990,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
28.426941099999993,29.15882,1716562991,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
28.456822,28.62418,1716562992,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.841729400000013,30.04329,1716562993,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
30.715589599999998,28.05524,1716562994,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.726263100000025,31.9673,1716562995,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.24967519999999,30.4921,1716562996,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.692056500000007,30.59355,1716562997,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
30.792886399999983,29.25755,1716562998,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
30.507772299999996,28.08038,1716562999,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.0648542,30.52931,1716563000,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.63695560000001,31.44644,1716563001,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
30.939629999999994,29.94484,1716563002,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
38.14804009999999,41.48285,1716563003,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
37.06511899999998,40.98611,1716563004,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
37.165465100000006,41.40249,1716563005,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
36.68567389999999,41.6632,1716563006,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
30.877057200000003,41.03671,1716563007,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.42303830000002,31.31629,1716563008,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.2589801,29.78732,1716563009,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
30.961834800000005,30.0708,1716563010,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
30.8164087,29.71828,1716563011,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
34.28110219999997,41.75598,1716563012,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.2566553,39.98317,1716563013,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.47832310000001,39.33388,1716563014,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
28.228902599999984,40.22306,1716563015,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.2972646,40.23524,1716563016,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.276055900000006,32.52876,1716563017,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.229872999999998,28.47024,1716563018,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
30.5250668,28.45814,1716563019,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.36277140000001,29.44121,1716563020,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.375552000000003,29.76721,1716563021,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
30.965091299999994,30.262,1716563022,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
30.12180420000001,30.57909,1716563023,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
27.83760169999999,29.27319,1716563024,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
30.6128062,27.23815,1716563025,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
30.431488999999992,28.96775,1716563026,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
27.933584299999996,25.93818,1716563027,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
27.011302200000003,29.20186,1716563028,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.313619900000006,29.13471,1716563029,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
29.32579469999999,28.96521,1716563030,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.3777305,30.89036,1716563031,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
28.270037599999995,28.78122,1716563032,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.1778948,30.92989,1716563033,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
28.902245200000003,29.24141,1716563034,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.021416299999995,29.72277,1716563035,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
29.21451020000001,28.85825,1716563036,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.35804750000001,29.78741,1716563037,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
27.4761874,30.75396,1716563038,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
30.26057150000001,30.15161,1716563039,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
30.483928499999994,30.6127,1716563040,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
27.1690239,30.55998,1716563041,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
29.378087,28.0307,1716563042,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
28.109540399999997,28.99938,1716563043,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
27.609209300000007,28.80222,1716563044,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
29.584007,27.42992,1716563045,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
30.2530026,28.2051,1716563046,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
28.23999630000001,28.96318,1716563047,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
28.624135400000004,28.91956,1716563048,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
27.229065300000016,29.36006,1716563049,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
27.9263472,29.12831,1716563050,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
27.717835600000004,27.11412,1716563051,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
27.893377599999997,28.75575,1716563052,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
28.716263599999994,27.51605,1716563053,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
27.9099324,29.36705,1716563054,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
29.94902160000001,28.34733,1716563055,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
27.402330400000004,28.70377,1716563056,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
30.90094600000001,28.06722,1716563057,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
30.61113280000001,31.96012,1716563058,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.4838982,29.77223,1716563059,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.769028700000014,30.08615,1716563060,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
31.002942300000008,30.19249,1716563061,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
28.083381199999998,29.57458,1716563062,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
30.866892499999995,28.44836,1716563063,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
28.356065999999995,26.56695,1716563064,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
30.32354010000001,30.16898,1716563065,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
30.963332,28.25134,1716563066,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
27.098696999999994,27.46796,1716563067,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
26.95329619999999,28.03044,1716563068,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
27.427200600000003,28.11295,1716563069,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
28.90562109999999,27.65885,1716563070,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
27.65948489999999,31.23964,1716563071,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
28.554471899999996,28.91703,1716563072,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
27.560993100000005,28.00082,1716563073,C:\final_project\git_repo\data_collection\loss-2\2024_05_24_18_02_drop2_250KBps\pcap_2024_05_24_18_02_drop2_250KBpsRtp.csv,data_collection
