piqe_ip-udp-ml,piqe_gt,timestamp,file,dataset
25.1357864,30.33487,1718531803,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
26.093244699999996,29.0915,1718531804,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.674157000000005,30.06204,1718531805,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.845646900000002,28.33911,1718531806,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
24.89355879999999,30.25273,1718531807,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
26.273941599999993,29.31972,1718531808,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
26.073561800000004,29.09495,1718531809,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.644492,29.15597,1718531810,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
24.708503300000007,31.76644,1718531811,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.77071810000002,28.26079,1718531812,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.9154631,28.09554,1718531813,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
26.124741100000005,28.84137,1718531814,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.858540500000014,27.86205,1718531815,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.86804230000001,29.45852,1718531816,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.589847,28.98494,1718531817,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.64908430000001,29.16772,1718531818,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.617245300000018,29.0027,1718531819,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
26.017954400000008,28.02295,1718531820,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.916869499999997,28.95155,1718531821,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.508880599999998,29.00093,1718531822,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.699069800000007,29.88493,1718531823,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.55493270000001,28.70971,1718531824,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
27.211628500000003,29.3745,1718531825,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.455277599999985,28.85797,1718531826,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
26.04066310000002,30.01986,1718531827,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.75178390000001,30.99493,1718531828,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.324607300000007,30.57904,1718531829,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.878222699999995,29.08189,1718531830,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.956257400000005,27.82642,1718531831,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
26.225938300000006,28.79697,1718531832,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.550857900000015,28.95754,1718531833,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
24.080613699999986,30.87271,1718531834,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.4829912,29.99486,1718531835,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
26.085548299999992,29.5192,1718531836,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
26.841392499999998,28.60655,1718531837,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
26.273704999999996,29.86473,1718531838,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.161705199999997,28.57568,1718531839,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.836198700000008,28.66329,1718531840,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.125331000000006,29.28289,1718531841,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.862640300000002,28.09085,1718531842,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.498880399999997,27.32498,1718531843,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.686231700000004,28.39653,1718531844,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.691121599999995,27.5282,1718531845,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.431401200000003,28.59337,1718531846,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.4889708,28.97249,1718531847,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.508727299999983,27.74659,1718531848,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.896871900000004,29.42093,1718531849,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
26.20541900000001,29.27887,1718531850,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.803243400000014,27.72956,1718531851,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.320912300000014,29.38282,1718531852,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
26.884813899999994,28.26722,1718531853,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.8779357,28.29982,1718531854,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.101961199999995,28.41981,1718531855,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
26.09722350000002,28.47471,1718531856,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.7860378,28.28334,1718531857,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.830754200000005,28.78208,1718531858,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.79101730000001,28.95262,1718531859,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.643253200000014,29.36349,1718531860,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.826572400000003,27.84585,1718531861,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
26.126801000000004,29.04138,1718531862,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.734586500000006,28.93613,1718531863,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
26.08907810000001,30.71579,1718531864,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.371884100000003,29.21479,1718531865,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.892318,30.9068,1718531866,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
26.0276295,30.18805,1718531867,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.946845300000003,29.12772,1718531868,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.396984400000004,29.85905,1718531869,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
26.59679690000002,30.31306,1718531870,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.020710800000003,29.95228,1718531871,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.783166500000007,28.51745,1718531872,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.425459699999998,29.64565,1718531873,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
27.371019800000003,29.4401,1718531874,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.8424083,28.86427,1718531875,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.71274900000001,28.28744,1718531876,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.94292430000001,28.50362,1718531877,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.327366399999992,29.94649,1718531878,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.244883800000007,31.14076,1718531879,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
26.092258400000013,30.13089,1718531880,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.54444710000001,29.59045,1718531881,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.412996399999983,29.24002,1718531882,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
26.378206600000002,31.37574,1718531883,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
23.962323299999994,32.39953,1718531884,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.332931799999994,32.62853,1718531885,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.23015719999998,32.44383,1718531886,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
24.0169027,32.96986,1718531887,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
24.04933619999999,32.39294,1718531888,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.037454699999998,32.04169,1718531889,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.98415440000001,30.36649,1718531890,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
26.773455800000008,29.92056,1718531891,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.0690333,29.97707,1718531892,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.698815699999997,29.70378,1718531893,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.855297600000007,30.09834,1718531894,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
24.33984579999999,29.75589,1718531895,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.740151100000002,29.58851,1718531896,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.681434800000005,30.83974,1718531897,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
26.588500299999986,29.59508,1718531898,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
26.166769799999987,29.28057,1718531899,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.858421000000003,29.35622,1718531900,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.553572400000007,27.83504,1718531901,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.9294969,28.44969,1718531902,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.612329099999997,29.68025,1718531903,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
26.238653,27.70528,1718531904,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.84058489999999,27.97619,1718531905,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
26.228407200000003,28.39631,1718531906,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.752984299999998,29.12924,1718531907,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.3972338,29.05929,1718531908,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.57094840000001,28.84326,1718531909,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
26.112028199999987,27.91112,1718531910,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
26.253404500000002,28.75633,1718531911,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.631302800000004,28.48372,1718531912,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
26.61385659999999,28.03647,1718531913,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.4515274,29.54005,1718531914,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.8718852,27.9732,1718531915,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
26.687132699999996,28.95783,1718531916,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.909718400000003,28.83986,1718531917,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
26.59241739999999,28.89483,1718531918,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
26.554381399999983,28.6938,1718531919,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.410722299999996,29.25026,1718531920,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.5670722,29.3159,1718531921,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
26.019878799999994,29.11792,1718531922,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.765809700000013,28.29289,1718531923,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.610738200000004,29.6729,1718531924,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
26.523668999999998,29.38107,1718531925,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.45239550000001,29.72171,1718531926,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
26.603780899999993,28.3898,1718531927,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.403237400000013,30.2655,1718531928,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
25.9246264,29.21086,1718531929,C:\final_project\git_repo\data_collection\bandwidth\2024_06_16_12_56_250KBps\pcap_2024_06_16_12_56_250KBpsRtp.csv,data_collection
